date,"Academic, Training and Research",Foundation,Government,International NGO,Multilateral,National NGO,Other Public Sector,Private Sector,Public Private Partnership,Regional NGO
2020-03-17 04:34:08 +0000,25095,5117,599563,61503,112390,1620,44549,2984,3565,137
2020-03-17 15:53:41 +0000,25095,14889,591037,61534,113992,1620,44549,2990,3565,137
2020-03-18 04:31:04 +0000,19186,4746,599529,61273,113019,1610,44520,2993,3565,137
2020-03-18 15:44:15 +0000,25096,14889,600543,60766,113872,1620,44549,2995,3565,137
2020-03-19 04:14:59 +0000,25096,5117,599615,61541,112279,1620,44549,2996,3565,137
2020-03-19 15:45:30 +0000,25096,14889,598110,61541,113702,1620,44548,2996,3565,137
2020-03-20 04:15:48 +0000,25096,5117,599679,61544,112775,1620,44549,2998,3565,138
2020-03-20 15:55:23 +0000,25096,14889,600604,61544,113628,1620,44549,2998,3565,138
2020-03-21 04:11:27 +0000,25096,5117,599681,61470,112809,1621,44549,3000,3565,138
2020-03-21 16:00:48 +0000,25096,14889,581302,61470,113662,1621,44549,3000,3565,138
2020-03-22 04:14:40 +0000,25096,5117,588099,61470,112075,1621,44549,3000,3565,138
2020-03-22 16:02:38 +0000,25096,14889,596934,61471,112821,1621,44549,3000,3565,138
2020-03-23 04:10:43 +0000,25096,5117,599632,61473,112077,1621,44549,3000,3565,138
2020-03-23 15:39:54 +0000,25096,14889,599629,61483,113675,1622,44550,2989,3565,138
2020-03-24 04:15:31 +0000,25096,5117,599591,61487,112079,1622,44550,2993,3565,138
2020-03-24 15:34:28 +0000,19053,14889,597339,61537,113679,1622,44550,2993,3565,138
2020-03-25 04:11:44 +0000,25096,5117,592040,61402,112052,1598,44550,2993,3565,138
2020-03-25 16:46:55 +0000,25096,14889,597001,61550,113650,1622,44568,2993,3565,138
2020-03-26 04:27:05 +0000,25096,5117,596290,61560,112826,1622,44686,2993,3565,138
2020-03-26 16:29:46 +0000,25096,14889,600837,61538,113100,1622,44687,2993,3457,138
2020-03-27 04:21:36 +0000,25096,5117,600826,61395,111658,1622,44688,2993,3565,138
2020-03-27 17:51:57 +0000,25096,14889,586779,61573,112346,1623,44688,2993,3565,138
2020-03-28 04:30:03 +0000,25097,5117,603538,61655,110891,1623,44733,2993,1191,138
2020-03-28 15:45:56 +0000,25097,14889,595215,61691,112878,1623,44732,2993,1191,138
2020-03-29 04:22:40 +0000,25097,5117,603555,61768,112237,1623,44733,2993,1191,138
2020-03-29 15:49:29 +0100,25097,14889,603641,61800,112952,1623,44733,2993,1191,138
2020-03-30 04:17:47 +0000,25095,5117,603376,61816,111491,1623,44733,2993,1191,138
2020-03-30 15:26:17 +0100,25095,14889,603590,61830,113248,1624,44733,2993,1191,138
2020-03-31 04:23:25 +0000,25095,5117,603593,61892,112425,1625,44733,2993,1191,138
2020-03-31 15:16:08 +0100,25095,14894,603506,61954,113278,1624,44733,2993,1191,138
2020-04-01 04:17:34 +0000,25095,5123,596053,62006,112656,1633,44733,2993,1191,138
2020-04-01 15:01:28 +0100,25095,14895,607631,62060,112661,1633,44734,2993,1191,138
2020-04-02 04:17:31 +0000,25095,5123,607631,62109,111923,1627,44734,2991,1191,138
2020-04-02 14:53:38 +0100,25095,14896,607563,62137,113522,1633,44804,2993,1191,138
2020-04-03 04:21:50 +0000,25095,5553,607667,58968,111930,1633,44804,2993,1191,138
2020-04-03 15:03:48 +0100,25095,15328,607774,62200,113531,1633,44814,3001,1191,138
2020-04-04 04:12:05 +0000,25095,5589,607775,62165,112680,1633,44814,3001,1191,138
2020-04-04 14:56:18 +0100,25095,15361,607646,62209,108639,1633,44818,3001,1191,138
2020-04-05 04:14:06 +0000,25095,5589,607780,62301,107786,1633,44818,3001,1191,138
2020-04-05 14:54:14 +0100,25095,15361,605511,62347,113532,1633,44818,3001,1191,138
2020-04-06 04:43:37 +0000,25096,5590,605503,62376,111934,1641,44818,3001,1191,138
2020-04-06 14:55:48 +0100,25096,15362,607788,62382,113532,1647,44818,3004,1191,138
2020-04-07 04:27:21 +0000,25096,5590,605655,62352,111943,1648,44818,2999,1191,138
2020-04-07 14:56:56 +0100,25097,15365,607780,62501,112691,1648,44818,2999,1191,138
2020-04-08 04:22:58 +0000,25102,5593,607781,62524,112697,1671,44818,3001,1191,138
2020-04-08 15:02:31 +0100,25102,15365,607352,62524,113550,1671,44822,3001,1191,138
2020-04-09 14:53:16 +0100,25102,15366,607800,62552,113561,1671,44828,3006,1191,138
2020-04-10 04:13:55 +0000,25102,5594,607802,62582,112708,1671,44829,3007,1191,138
2020-04-10 14:52:04 +0100,25102,15366,607810,62655,113563,1670,44832,3007,1191,138
2020-04-11 04:15:25 +0000,25102,5658,607827,62692,112710,1671,44832,3007,1191,138
2020-04-11 14:48:24 +0100,25102,15430,607802,62738,113563,1671,44832,3007,1191,138
2020-04-12 04:17:01 +0000,25102,5658,607802,62801,112710,1670,44832,3007,1191,138
2020-04-12 14:47:34 +0100,25102,15430,607810,62801,113563,1671,44832,3007,1191,138
2020-04-13 04:16:13 +0000,25102,5658,607804,62801,112710,1670,44832,3007,1191,138
2020-04-13 14:50:41 +0100,25102,15430,607813,62807,112710,1671,44832,3007,1191,138
2020-04-14 04:12:08 +0000,25102,5658,607845,62858,112975,1671,44832,3009,1191,138
2020-04-14 14:46:21 +0100,25102,15430,608036,62859,112975,1671,44832,3011,1191,138
2020-04-15 04:15:31 +0000,25105,5658,608166,62860,113162,1671,44832,3013,1191,138
2020-04-15 14:56:15 +0100,25105,15430,608328,59685,114015,1671,44837,3014,1191,138
2020-04-16 04:16:42 +0000,25106,5659,606150,62870,112419,1671,44837,3015,1191,138
2020-04-16 15:00:16 +0100,25106,15431,608330,62873,114017,1647,44839,3015,1191,138
2020-04-17 04:33:04 +0000,25106,5659,608275,62884,111417,1647,44839,3022,1191,138
2020-04-17 15:21:56 +0100,25106,15431,608332,62884,113175,1647,44842,3022,1191,138
2020-04-18 04:14:53 +0000,25106,5659,608278,62907,113177,1670,44842,3022,1191,138
2020-04-18 14:46:18 +0100,25106,15433,608338,62907,114030,1670,44849,3022,1191,138
2020-04-19 04:16:22 +0000,25106,5659,608283,62742,112165,1672,44849,3022,1191,138
2020-04-19 14:43:03 +0100,25106,15433,608338,62908,112165,1672,44849,3023,1191,138
2020-04-20 04:21:53 +0000,25106,5659,608203,62909,113177,1672,44849,3023,1191,138
2020-04-20 14:44:43 +0100,25106,15436,608338,62908,113177,1671,44849,3023,1191,138
2020-04-21 04:15:02 +0000,25106,5662,605350,62912,112166,1672,44849,3027,1191,138
2020-04-21 14:47:49 +0100,25106,15437,608317,62904,112167,1672,44850,3027,1191,138
2020-04-22 04:17:27 +0000,25106,5663,608318,62929,113182,1672,44937,3034,1191,138
2020-04-22 14:52:17 +0100,25106,15437,608319,62929,113982,1672,44953,3035,1191,138
2020-04-23 04:15:55 +0000,25109,5663,608319,62776,112175,1672,44953,3035,1191,138
2020-04-23 14:52:00 +0100,25120,15437,608321,62933,113983,1675,44956,3035,1191,138
2020-04-24 04:14:22 +0000,25144,5663,608323,62926,112445,1676,44956,3036,1191,138
2020-04-24 14:52:20 +0100,25144,15437,608323,62926,112972,1676,43768,3036,1191,138
2020-04-25 04:13:26 +0000,25144,5663,608277,62959,112118,1676,44956,3036,1191,138
2020-04-25 14:50:30 +0100,25145,15437,596719,62959,99863,1676,44956,3036,1191,138
2020-04-26 04:17:39 +0000,25145,5663,596719,59778,99118,1676,44956,3036,1191,138
2020-04-26 14:46:13 +0100,25145,15437,608277,62959,98852,1676,44988,3036,1191,138
2020-04-27 04:19:25 +0000,25145,5663,608277,62959,112181,1676,44988,3036,1191,138
2020-04-27 14:47:18 +0100,25145,15437,608277,62960,113988,1676,44988,3036,1191,138
2020-04-28 04:13:57 +0000,25145,5663,608278,62961,113317,1686,44988,3037,1191,138
2020-04-28 14:54:20 +0100,25147,15437,608115,62961,114111,1686,44991,3037,1191,138
2020-04-29 04:10:34 +0000,25147,5663,607669,62964,112307,1683,44991,3037,1191,138
2020-04-29 14:52:36 +0100,25147,15439,607666,64714,114113,1684,44993,3036,1191,138
2020-04-30 05:01:42 +0000,25147,5666,607872,65050,105218,1491,45176,3018,1191,138
2020-04-30 15:02:37 +0100,25147,15440,607899,65215,113882,1620,45179,3037,1191,138
2020-05-01 04:12:54 +0000,25148,5671,607900,65310,113088,1621,45180,3038,1191,138
2020-05-01 14:52:08 +0100,25148,15445,607903,65316,113910,1621,45191,3059,1193,138
2020-05-02 04:15:27 +0000,25148,5799,607905,65601,113456,1621,45191,3059,1193,138
2020-05-02 14:47:17 +0100,25148,15573,607909,65601,109173,1622,45191,3059,1193,138
2020-05-03 04:13:39 +0000,25148,5799,607791,65602,108379,1622,45191,3059,1193,138
2020-05-03 14:58:38 +0100,25148,15577,605970,65602,114250,1622,45191,3059,1193,138
2020-05-04 04:16:51 +0000,25148,5799,607908,65603,113456,1622,45191,3059,1193,138
2020-05-04 14:56:42 +0100,25148,15578,607908,65604,102881,1622,45179,3060,1193,138
2020-05-05 04:24:11 +0000,25148,6069,607908,65517,117945,1622,45191,3060,1193,138
2020-05-05 15:20:52 +0100,25148,15847,607908,65615,119513,1622,45199,3060,1193,138
2020-05-06 04:22:58 +0000,25148,6069,607907,65614,117910,1623,45199,3034,1193,138
2020-05-06 15:00:36 +0100,25148,15847,607908,65616,119480,1623,45204,3062,1193,138
2020-05-07 04:37:12 +0000,25149,6069,607910,65428,118689,1623,45204,3044,1193,138
2020-05-07 14:55:14 +0100,25151,15852,607914,65576,119483,1621,45210,3044,1193,138
2020-05-08 04:36:10 +0000,25151,6074,607937,65580,118448,1621,45210,3044,1193,138
2020-05-08 14:58:51 +0100,25151,15852,607977,65472,120019,1621,45215,3044,1193,138
2020-05-09 04:24:36 +0000,25151,6074,608001,65381,117748,1629,45215,3044,1193,138
2020-05-09 14:53:31 +0100,25151,15848,608001,65381,118645,1629,45218,3044,1193,138
2020-05-10 04:22:37 +0000,25151,6074,608001,65381,118018,1629,45218,3047,1193,138
2020-05-10 14:57:50 +0100,25151,15848,608001,47524,118530,1629,45218,3047,1193,138
2020-05-11 04:18:05 +0000,25151,6074,608001,47527,117703,1629,45218,3047,1193,138
2020-05-11 14:58:37 +0100,25151,15852,608001,47527,120022,1632,45218,3047,1193,138
2020-05-12 04:20:21 +0000,25152,6075,608781,47531,119234,1640,45218,3047,1193,138
2020-05-12 14:59:51 +0100,25152,15853,608785,46759,120012,1642,45227,3049,1193,138
2020-05-13 04:27:06 +0000,25152,6079,608800,65586,118494,1642,45227,3051,1193,139
2020-05-13 15:05:42 +0100,25152,15853,608802,65587,120052,1642,45228,3051,1193,139
2020-05-14 04:32:13 +0000,25152,6080,608811,65590,119265,1642,45228,3054,1193,139
2020-05-14 15:08:14 +0100,25152,15854,608815,65630,119274,1644,45236,3054,1193,139
2020-05-15 04:24:45 +0000,25153,6080,608815,65641,118928,1642,45236,3054,1193,139
2020-05-15 15:05:09 +0100,25153,15854,608815,65643,120068,1644,45238,3054,1194,139
2020-05-16 04:17:24 +0000,25153,6080,582852,65663,119277,1642,45238,3054,1194,139
2020-05-16 15:01:11 +0100,25153,15854,608819,65663,120071,1644,13193,3054,1194,139
2020-05-17 04:25:22 +0000,25153,6080,608820,65663,119277,1642,45241,3054,1194,139
2020-05-17 14:52:59 +0100,25153,15854,608820,65663,120073,1644,45241,3054,1194,139
2020-05-18 04:25:40 +0000,25153,6080,608820,65663,119279,1642,45241,3054,1194,139
2020-05-18 14:59:10 +0100,25153,15854,608820,60340,120073,1644,45241,3054,1194,139
2020-05-19 04:24:56 +0000,25154,6081,608737,65678,119280,1644,45241,3054,1194,139
2020-05-19 15:25:51 +0100,25154,15855,608737,65512,119960,1646,45241,3054,1194,139
2020-05-20 04:28:45 +0000,25154,6081,608763,65698,119351,1645,45241,3054,1194,139
2020-05-20 14:56:45 +0100,25154,15855,608782,65698,120145,1647,45240,3054,1194,139
2020-05-21 04:12:57 +0000,25154,6081,607874,65706,119362,1646,45240,3054,1194,139
2020-05-21 14:57:19 +0100,25154,15830,604980,65706,120156,1648,45247,3054,1194,139
2020-05-22 04:14:09 +0000,25154,6056,606498,65714,119362,1646,45247,3054,1194,139
2020-05-22 14:54:52 +0100,25154,15830,608845,65714,120157,1647,45246,3054,1194,139
2020-05-23 04:15:22 +0000,25154,6056,609738,65717,119542,1645,45246,3055,1194,139
2020-05-23 14:53:52 +0100,25154,15830,609774,65717,120337,1647,45246,3055,1194,139
2020-05-24 04:11:21 +0000,25154,6056,609775,65717,119543,1644,45246,3055,1194,139
2020-05-24 14:51:52 +0100,25154,15830,609775,65717,120337,1647,45246,3055,1194,139
2020-05-25 04:36:14 +0000,25154,6056,609482,65717,119543,1645,45246,3055,1194,139
2020-05-25 14:55:26 +0100,25154,15830,609775,65717,120337,1647,45246,3055,1194,139
2020-05-26 04:18:11 +0000,25154,6056,609776,65726,119543,1645,45246,3055,1194,139
2020-05-26 14:58:58 +0100,25154,15831,609784,65726,120337,1647,45251,3055,1194,139
2020-05-27 04:15:11 +0000,25155,6057,609788,65732,119543,1645,45338,3055,1193,139
2020-05-27 14:59:15 +0100,25155,15831,609788,65746,120337,1647,45339,3055,1193,139
2020-05-28 05:29:00 +0000,25155,6057,581050,65756,105877,1645,45459,3055,1193,143
2020-05-28 15:39:35 +0100,25155,15831,609788,65758,110381,1647,45460,3055,1193,143
2020-05-29 04:17:46 +0000,25155,6057,609792,63315,119700,1646,45460,3055,1193,143
2020-05-29 14:54:04 +0100,25155,15831,609800,63316,118953,1648,45466,3056,1193,143
2020-05-30 04:14:50 +0000,25155,6054,609800,63356,121356,1646,45467,3056,1193,143
2020-05-30 14:53:12 +0100,25155,15831,609806,63353,122150,1648,45471,3056,1193,143
2020-05-31 04:07:32 +0000,25155,6057,606786,57076,104478,1646,45471,3056,1193,143
2020-05-31 14:54:20 +0100,25155,15831,609808,63350,122178,1648,45471,3056,1193,143
2020-06-01 04:11:03 +0000,25155,6057,606786,57189,106305,1647,45471,3056,1193,143
2020-06-01 14:58:22 +0100,25155,15833,609808,63412,122178,1649,45471,3056,1193,143
2020-06-02 04:09:31 +0000,25155,6057,606908,53485,106314,1647,45471,3058,1193,143
2020-06-02 15:07:51 +0100,25155,15801,606689,63413,122188,1649,45471,3058,1193,148
2020-06-03 04:07:16 +0000,25155,6059,609931,63416,121394,1647,45471,3058,1193,148
2020-06-03 14:51:31 +0100,25155,15801,609934,63417,122178,1649,45475,3058,1193,148
2020-06-04 04:17:24 +0000,25155,6058,609939,63493,121396,1647,45475,3059,1193,148
2020-06-04 15:01:11 +0100,25155,15801,609941,63495,122436,1649,41950,3058,1193,148
2020-06-05 04:07:27 +0000,25155,6057,609942,63502,121645,1647,45478,3059,1193,148
2020-06-05 14:53:17 +0100,25155,15801,609946,63502,122442,1649,45479,3053,1193,148
2020-06-06 04:13:05 +0000,25155,6059,609946,63499,121651,1647,45479,3059,1193,148
2020-06-06 15:15:26 +0100,25155,15801,609946,63504,122445,1645,45479,3059,1193,148
2020-06-07 04:30:26 +0000,25155,6059,609952,63504,121651,1647,45479,3059,1193,147
2020-06-07 15:20:09 +0100,25155,15801,609952,63501,122432,1649,45481,3059,1193,148
2020-06-08 04:19:57 +0000,25155,6059,609952,63504,121638,1647,45481,3057,1193,148
2020-06-08 15:34:08 +0100,25155,15801,609966,63431,122433,1649,45481,3059,1193,148
2020-06-09 04:33:33 +0000,25155,6059,610803,63511,127835,1647,45489,3059,1193,148
2020-06-09 15:19:06 +0100,25155,15801,610803,63516,129003,1649,45495,3059,1193,148
2020-06-10 04:31:14 +0000,25155,6059,610804,63521,128234,1644,45495,3059,1193,148
2020-06-10 15:20:14 +0100,25090,15801,610824,63526,129014,1647,45498,3059,1193,148
2020-06-11 04:40:09 +0000,25155,6059,608699,63531,128243,1645,45498,3059,1193,148
2020-06-11 15:23:33 +0100,25155,15801,610836,63528,129039,1643,45499,3060,1193,148
2020-06-12 04:33:18 +0000,25159,6059,610837,65984,128249,1646,45499,3060,1193,148
2020-06-12 15:23:47 +0100,25159,15801,608714,65983,128025,1650,45505,3060,1193,148
2020-06-13 04:36:35 +0000,25159,6059,610839,65999,128251,1648,45505,3060,1193,149
2020-06-13 15:29:11 +0100,25159,15801,610334,66000,129078,1651,45506,3060,1193,149
2020-06-14 04:30:46 +0000,25159,6058,610211,66000,128255,1649,45506,3060,1193,149
2020-06-14 15:22:48 +0100,25159,15801,608548,65724,129079,1651,45506,3029,1193,149
2020-06-15 04:37:56 +0000,25159,6059,608548,65725,128255,1649,45506,3060,1193,149
2020-06-15 15:23:45 +0100,25159,15801,610838,65921,129079,1651,45506,3059,1193,149
2020-06-16 04:29:55 +0000,25159,6059,610936,66003,128480,1648,45506,3060,1193,149
2020-06-16 15:22:30 +0100,25159,15802,610936,66003,129304,1653,45508,3060,1193,149
2020-06-17 04:31:17 +0000,25159,6060,609603,66031,128483,1651,45508,3060,1193,149
2020-06-17 15:31:42 +0100,25159,15802,610941,64987,129311,1653,45514,3060,1193,150
2020-06-18 04:34:13 +0000,25159,6060,608309,66068,127621,1651,45514,3060,1193,150
2020-06-18 15:16:50 +0100,25159,15802,609123,66068,129235,1653,45516,3061,1193,150
2020-06-19 04:38:16 +0000,25147,6060,612500,64318,128460,1637,45516,3061,1193,150
2020-06-19 15:20:33 +0100,25159,15802,612506,66073,129285,1653,45516,3061,1193,150
2020-06-20 04:33:17 +0000,25160,6060,612318,66070,128463,1634,45516,3061,1193,150
2020-06-20 15:25:09 +0100,25160,17115,612514,66075,129287,1653,45520,3061,1193,150
2020-06-21 04:38:22 +0000,25160,6060,612514,66075,128463,1651,45520,3061,1193,150
2020-06-21 15:27:46 +0100,25160,17115,612514,66072,129287,1653,45520,3061,1193,150
2020-06-22 04:49:00 +0000,25160,6060,612514,65909,128463,1651,45520,3061,1193,150
2020-06-22 15:22:15 +0100,25160,17115,612514,66075,129305,1651,45520,3061,1193,150
2020-06-23 04:36:58 +0000,25160,6060,612514,65898,128483,1651,45601,3061,1193,150
2020-06-23 15:21:49 +0100,25160,17115,611165,66080,129307,1653,45601,3061,1193,150
2020-06-24 04:41:42 +0000,25160,6060,607852,66093,128483,1651,45601,3061,1193,150
2020-06-24 15:28:24 +0100,25160,17115,612562,66620,129311,1653,45601,3061,1193,150
2020-06-25 04:39:07 +0000,25159,6060,610312,66566,128426,1653,45602,3061,1193,150
2020-06-25 15:25:21 +0100,25160,17115,612570,66645,129249,1655,45603,3061,1193,150
2020-06-26 04:32:43 +0000,25160,6060,612414,66646,128427,1653,45603,3063,1193,150
2020-06-26 15:13:35 +0100,25160,17115,612802,66645,129253,1655,45609,3064,1193,150
2020-06-27 04:32:43 +0000,25160,6060,611023,66641,128429,1653,45609,3064,1193,149
2020-06-27 15:24:59 +0100,25160,17115,609928,66558,130153,1655,45612,3064,1193,149
2020-06-28 04:37:16 +0000,25160,6060,613228,66642,129329,1653,45612,3064,1193,149
2020-06-28 15:10:58 +0100,25160,17115,613228,66642,129254,1655,45612,3064,1193,149
2020-06-29 04:44:44 +0000,25160,6060,613183,66642,128431,1653,45612,3064,1193,149
2020-06-29 15:11:08 +0100,25160,17115,613228,66646,129241,1655,45612,3064,1193,149
2020-06-30 04:39:22 +0000,25160,6060,613291,66471,129438,1653,45612,3064,1193,150
2020-06-30 15:21:27 +0100,25160,17115,613267,66681,130295,1654,45612,3064,1193,150
2020-07-01 04:33:11 +0000,25160,6061,613316,66509,128534,1654,45614,3063,1193,151
2020-07-01 15:18:58 +0100,25160,17115,613274,66681,129388,1654,45616,3063,1193,151
2020-07-02 04:31:11 +0000,25160,6062,613301,66687,128565,1654,45616,3064,1193,151
2020-07-02 15:18:19 +0100,25160,17117,613309,66583,129389,1657,45617,3066,1193,151
2020-07-03 04:33:16 +0000,25160,6066,613354,66689,127766,1655,45617,3066,1193,151
2020-07-03 15:08:38 +0100,25160,17121,613481,66689,129389,1657,45619,3066,1193,151
2020-07-04 04:28:48 +0000,25160,6060,613554,63997,127767,1655,45619,3066,1193,151
2020-07-04 15:10:00 +0100,25160,17121,613498,66689,129390,1657,45620,3066,1193,151
2020-07-05 04:25:58 +0000,25160,6060,613517,66576,128566,1655,45620,3066,1193,151
2020-07-05 15:07:03 +0100,25160,17121,613513,66689,129390,1658,45620,3066,1193,151
2020-07-06 04:32:37 +0000,25160,6060,611357,66410,128566,1656,45620,3066,1193,151
2020-07-06 15:09:49 +0100,25160,17121,613537,66689,129390,1658,45620,3067,1193,151
2020-07-07 04:31:35 +0000,25161,6060,613458,66588,127769,1659,45620,3067,1193,151
2020-07-07 15:16:50 +0100,25161,17121,613492,66702,129392,1670,45742,3067,1193,151
2020-07-08 04:28:38 +0000,25168,6060,613539,66608,127775,1668,45758,3067,1193,151
2020-07-08 15:12:56 +0100,25168,17121,613543,66721,129399,1670,45762,3067,1193,151
2020-07-09 04:30:40 +0000,25168,6060,613636,66610,128843,1668,45762,3067,1193,151
2020-07-13 19:36:57 +0100,25140,17121,599777,66301,130567,1671,45853,3067,1193,151
2020-07-14 08:45:59 +0000,25168,4751,599778,66465,130659,1639,45886,3068,1193,151
2020-07-14 19:25:53 +0100,25168,17122,599697,66738,130660,1674,45892,3069,1193,151
2020-07-15 08:39:24 +0000,25168,5122,599762,66636,128996,1672,45898,3069,1193,151
2020-07-15 19:14:39 +0100,25168,17122,601168,66750,129722,1674,45898,3069,1193,151
2020-07-16 08:37:33 +0000,25168,5122,601169,66311,129742,1673,45898,3069,1193,151
2020-07-16 19:16:24 +0100,25168,17121,601171,66759,129944,1649,45898,3069,1193,151
2020-07-17 08:36:55 +0000,25168,6060,596490,66487,129145,1647,45898,3069,1193,151
2020-07-17 19:36:04 +0100,25168,17122,593574,66769,129915,1649,45898,3069,1193,151
