date,value
2021-11-03 15:31:50 +0000,411
2021-11-03 18:34:24 +0000,431
2021-11-03 21:28:49 +0000,417
2021-11-04 00:56:16 +0000,415
2021-11-04 03:33:10 +0000,413
2021-11-04 06:33:41 +0000,414
2021-11-04 09:32:00 +0000,414
2021-11-04 12:38:48 +0000,417
2021-11-04 15:34:49 +0000,413
2021-11-04 18:33:31 +0000,471
2021-11-04 21:33:52 +0000,470
2021-11-05 01:09:03 +0000,469
2021-11-05 03:47:09 +0000,471
2021-11-05 06:38:19 +0000,469
2021-11-05 09:33:38 +0000,468
2021-11-05 12:42:03 +0000,473
2021-11-05 15:35:54 +0000,468
2021-11-05 18:37:46 +0000,509
2021-11-05 21:31:15 +0000,472
2021-11-06 00:58:34 +0000,472
2021-11-06 03:33:07 +0000,468
2021-11-06 06:31:56 +0000,412
2021-11-06 09:30:07 +0000,412
2021-11-06 12:36:48 +0000,451
2021-11-06 15:29:51 +0000,415
2021-11-06 18:34:32 +0000,415
2021-11-06 21:30:11 +0000,413
2021-11-07 01:01:47 +0000,422
2021-11-07 03:32:23 +0000,412
2021-11-07 06:31:55 +0000,417
2021-11-07 09:32:09 +0000,417
2021-11-07 12:37:34 +0000,413
2021-11-07 15:31:38 +0000,419
2021-11-07 18:31:40 +0000,413
2021-11-07 21:29:36 +0000,567
2021-11-08 00:57:32 +0000,417
2021-11-08 03:30:07 +0000,420
2021-11-08 06:33:43 +0000,414
2021-11-08 09:33:36 +0000,412
2021-11-08 12:39:07 +0000,418
2021-11-08 15:33:01 +0000,413
2021-11-08 18:34:45 +0000,413
2021-11-08 21:28:03 +0000,459
2021-11-09 00:59:01 +0000,414
2021-11-09 03:32:40 +0000,420
2021-11-09 06:33:24 +0000,637
2021-11-09 09:31:51 +0000,419
2021-11-09 12:36:42 +0000,418
2021-11-09 15:31:02 +0000,419
2021-11-09 18:31:50 +0000,424
2021-11-09 21:31:48 +0000,418
2021-11-10 00:57:41 +0000,421
2021-11-10 03:32:24 +0000,427
2021-11-10 06:34:35 +0000,420
2021-11-10 09:31:28 +0000,417
2021-11-10 12:37:15 +0000,419
2021-11-10 15:32:58 +0000,422
2021-11-10 18:32:17 +0000,419
2021-11-10 21:27:59 +0000,426
2021-11-11 00:57:44 +0000,418
2021-11-11 03:30:13 +0000,419
2021-11-11 06:31:43 +0000,419
2021-11-11 09:32:51 +0000,513
2021-11-11 12:38:41 +0000,424
2021-11-11 15:34:31 +0000,419
2021-11-11 18:31:03 +0000,417
2021-11-11 21:29:15 +0000,418
2021-11-12 00:59:34 +0000,429
2021-11-12 03:31:56 +0000,416
2021-11-12 06:33:06 +0000,415
2021-11-12 09:31:40 +0000,414
2021-11-12 12:37:58 +0000,415
2021-11-12 15:31:58 +0000,415
2021-11-12 18:33:46 +0000,435
2021-11-12 21:27:58 +0000,420
2021-11-13 00:56:15 +0000,416
2021-11-13 03:32:08 +0000,417
2021-11-13 06:31:51 +0000,414
2021-11-13 09:34:53 +0000,415
2021-11-13 12:36:34 +0000,415
2021-11-13 15:30:41 +0000,414
2021-11-13 18:33:34 +0000,415
2021-11-13 21:31:11 +0000,424
2021-11-14 01:01:00 +0000,417
2021-11-14 03:29:34 +0000,417
2021-11-14 06:37:32 +0000,417
2021-11-14 09:32:47 +0000,417
2021-11-14 12:35:21 +0000,423
2021-11-14 15:29:40 +0000,414
2021-11-14 18:33:56 +0000,414
2021-11-14 21:28:54 +0000,416
2021-11-15 00:58:51 +0000,416
2021-11-15 03:30:59 +0000,417
2021-11-15 06:33:26 +0000,418
2021-11-15 09:33:08 +0000,416
2021-11-15 12:37:39 +0000,428
2021-11-15 15:33:29 +0000,415
2021-11-15 18:32:30 +0000,415
2021-11-15 21:30:50 +0000,414
2021-11-16 00:58:56 +0000,415
2021-11-16 03:30:24 +0000,416
2021-11-16 06:31:46 +0000,419
2021-11-16 09:31:45 +0000,467
2021-11-16 12:38:36 +0000,418
2021-11-16 15:30:35 +0000,420
2021-11-16 18:29:16 +0000,468
2021-11-16 21:32:20 +0000,414
2021-11-16 23:40:05 +0000,418
2021-11-17 01:24:25 +0000,417
2021-11-17 03:38:11 +0000,422
2021-11-17 06:44:34 +0000,415
2021-11-17 09:40:22 +0000,419
2021-11-17 12:49:46 +0000,416
2021-11-17 15:40:33 +0000,419
2021-11-17 18:37:15 +0000,413
2021-11-17 21:37:20 +0000,416
2021-11-18 01:26:04 +0000,413
2021-11-18 03:40:15 +0000,413
2021-11-18 06:44:47 +0000,416
2021-11-18 09:52:19 +0000,420
2021-11-18 13:15:58 +0000,412
2021-11-18 15:38:56 +0000,413
2021-11-18 18:41:54 +0000,418
2021-11-18 21:36:08 +0000,414
2021-11-19 01:23:20 +0000,418
2021-11-19 03:39:09 +0000,414
2021-11-19 06:59:13 +0000,467
2021-11-19 09:38:56 +0000,411
2021-11-19 12:53:28 +0000,417
2021-11-19 15:41:29 +0000,414
2021-11-19 18:42:30 +0000,416
2021-11-19 21:37:06 +0000,412
2021-11-20 01:23:00 +0000,413
2021-11-20 03:40:08 +0000,413
2021-11-20 06:42:34 +0000,413
2021-11-20 09:39:11 +0000,412
2021-11-20 12:51:53 +0000,412
2021-11-20 15:40:14 +0000,412
2021-11-20 18:43:38 +0000,416
2021-11-20 21:34:48 +0000,415
2021-11-21 01:28:08 +0000,418
2021-11-21 03:40:20 +0000,416
2021-11-21 06:42:53 +0000,419
2021-11-21 09:38:13 +0000,412
2021-11-21 12:49:01 +0000,412
2021-11-21 15:38:37 +0000,413
2021-11-21 18:41:07 +0000,421
2021-11-21 21:35:46 +0000,419
2021-11-22 01:25:29 +0000,412
2021-11-22 03:40:29 +0000,413
2021-11-22 06:45:44 +0000,419
2021-11-22 09:40:49 +0000,418
2021-11-22 12:53:42 +0000,416
2021-11-22 15:41:06 +0000,413
2021-11-22 18:44:09 +0000,418
2021-11-22 21:37:27 +0000,413
2021-11-23 01:24:17 +0000,415
2021-11-23 03:40:07 +0000,416
2021-11-23 06:42:12 +0000,418
2021-11-23 09:38:48 +0000,416
2021-11-23 12:51:50 +0000,416
2021-11-23 15:43:02 +0000,412
2021-11-23 18:40:40 +0000,417
2021-11-23 21:36:25 +0000,418
2021-11-24 01:24:33 +0000,415
2021-11-24 03:40:55 +0000,414
2021-11-24 06:45:48 +0000,414
2021-11-24 09:43:48 +0000,415
2021-11-24 12:53:06 +0000,413
2021-11-24 15:44:33 +0000,468
2021-11-24 18:43:07 +0000,421
2021-11-24 21:36:28 +0000,417
2021-11-25 01:28:25 +0000,418
2021-11-25 03:43:09 +0000,413
2021-11-25 06:43:25 +0000,478
2021-11-25 09:42:30 +0000,414
2021-11-25 12:53:25 +0000,411
2021-11-25 15:40:56 +0000,411
2021-11-25 18:44:26 +0000,418
2021-11-25 21:37:54 +0000,412
2021-11-26 01:23:03 +0000,412
2021-11-26 03:43:38 +0000,412
2021-11-26 06:45:45 +0000,415
2021-11-26 09:42:05 +0000,414
2021-11-26 12:54:28 +0000,413
2021-11-26 15:41:00 +0000,417
2021-11-26 18:47:11 +0000,417
2021-11-26 21:37:24 +0000,413
2021-11-27 01:27:31 +0000,412
2021-11-27 03:44:05 +0000,441
2021-11-27 06:46:19 +0000,416
2021-11-27 09:43:05 +0000,414
2021-11-27 12:49:51 +0000,414
2021-11-27 15:43:21 +0000,412
2021-11-27 18:45:30 +0000,415
2021-11-27 22:29:26 +0000,415
2021-11-28 01:27:13 +0000,417
2021-11-28 03:42:08 +0000,411
2021-11-28 06:45:31 +0000,421
2021-11-28 09:40:07 +0000,413
2021-11-28 12:51:31 +0000,414
2021-11-28 15:41:54 +0000,413
2021-11-28 18:43:43 +0000,424
2021-11-28 21:38:22 +0000,415
2021-11-29 01:25:38 +0000,419
2021-11-29 03:43:02 +0000,412
2021-11-29 06:42:25 +0000,412
2021-11-29 09:37:57 +0000,412
2021-11-29 12:52:08 +0000,418
2021-11-29 15:39:44 +0000,413
2021-11-29 18:42:29 +0000,423
2021-11-29 21:36:55 +0000,411
2021-11-30 01:26:02 +0000,412
2021-11-30 03:37:19 +0000,414
2021-11-30 06:39:52 +0000,412
2021-11-30 09:37:59 +0000,411
2021-11-30 12:49:09 +0000,416
2021-11-30 15:43:41 +0000,417
2021-11-30 18:45:15 +0000,488
2021-11-30 21:38:08 +0000,490
2021-12-01 01:33:26 +0000,435
2021-12-01 03:42:45 +0000,440
2021-12-01 06:46:59 +0000,437
2021-12-01 09:46:08 +0000,434
2021-12-01 12:55:23 +0000,483
2021-12-01 15:45:06 +0000,434
2021-12-01 18:46:36 +0000,438
2021-12-01 21:40:09 +0000,368
2021-12-02 01:31:05 +0000,372
2021-12-02 03:45:34 +0000,373
2021-12-02 06:52:07 +0000,369
2021-12-02 09:43:38 +0000,375
2021-12-02 12:56:09 +0000,376
2021-12-02 15:44:04 +0000,366
2021-12-02 18:48:12 +0000,369
2021-12-02 21:39:54 +0000,367
2021-12-03 01:29:38 +0000,367
2021-12-03 06:50:33 +0000,368
2021-12-03 09:44:33 +0000,367
2021-12-03 12:58:31 +0000,366
2021-12-03 15:46:09 +0000,370
2021-12-03 18:50:17 +0000,370
2021-12-03 21:43:39 +0000,371
2021-12-04 01:30:59 +0000,374
2021-12-04 03:45:16 +0000,368
2021-12-04 06:49:15 +0000,376
2021-12-04 09:45:47 +0000,387
2021-12-04 15:45:22 +0000,378
2021-12-04 18:48:46 +0000,372
2021-12-04 21:43:38 +0000,375
2021-12-05 01:36:23 +0000,373
2021-12-05 03:44:53 +0000,375
2021-12-05 06:48:55 +0000,377
2021-12-05 09:45:43 +0000,377
2021-12-05 12:56:50 +0000,373
2021-12-05 15:45:47 +0000,372
2021-12-05 18:44:35 +0000,376
2021-12-05 21:38:03 +0000,371
2021-12-06 01:28:59 +0000,373
2021-12-06 03:42:38 +0000,371
2021-12-06 06:45:15 +0000,512
2021-12-06 09:43:22 +0000,378
2021-12-06 12:53:50 +0000,374
2021-12-06 15:43:19 +0000,377
2021-12-06 18:44:56 +0000,372
2021-12-06 21:41:37 +0000,370
2021-12-07 01:32:55 +0000,370
2021-12-07 03:45:03 +0000,371
2021-12-07 06:46:59 +0000,369
2021-12-07 09:44:13 +0000,374
2021-12-07 12:59:22 +0000,367
2021-12-07 15:44:54 +0000,372
2021-12-07 18:46:17 +0000,368
2021-12-07 21:40:40 +0000,473
2021-12-08 01:33:24 +0000,495
2021-12-08 03:43:22 +0000,472
2021-12-08 06:48:59 +0000,472
2021-12-08 12:56:27 +0000,476
2021-12-08 15:46:03 +0000,468
2021-12-08 18:48:01 +0000,470
2021-12-08 21:40:30 +0000,467
2021-12-09 01:31:19 +0000,473
2021-12-09 03:43:37 +0000,468
2021-12-09 06:48:28 +0000,468
2021-12-09 09:42:46 +0000,467
2021-12-09 12:55:57 +0000,468
2021-12-09 15:43:51 +0000,467
2021-12-09 21:39:51 +0000,468
2021-12-10 01:31:22 +0000,469
2021-12-10 03:43:02 +0000,469
2021-12-10 06:55:23 +0000,467
2021-12-10 09:45:16 +0000,470
2021-12-10 12:56:36 +0000,466
2021-12-10 15:43:50 +0000,472
2021-12-10 18:47:20 +0000,470
2021-12-10 21:38:24 +0000,467
2021-12-11 01:27:25 +0000,468
2021-12-11 03:43:57 +0000,472
2021-12-11 06:45:49 +0000,467
2021-12-11 09:42:27 +0000,474
2021-12-11 12:55:12 +0000,470
2021-12-11 15:44:23 +0000,547
2021-12-11 18:46:44 +0000,551
2021-12-11 21:39:38 +0000,469
2021-12-12 01:31:49 +0000,470
2021-12-12 03:41:27 +0000,472
2021-12-12 06:42:56 +0000,470
2021-12-12 09:42:14 +0000,468
2021-12-12 12:50:47 +0000,466
2021-12-12 15:42:16 +0000,472
2021-12-12 18:42:31 +0000,480
2021-12-12 21:37:57 +0000,473
2021-12-13 01:31:26 +0000,470
2021-12-13 03:41:43 +0000,474
2021-12-13 06:50:50 +0000,469
2021-12-13 09:40:34 +0000,471
2021-12-13 12:53:26 +0000,468
2021-12-13 15:43:42 +0000,471
2021-12-13 18:46:31 +0000,472
2021-12-13 21:39:28 +0000,469
2021-12-14 01:31:51 +0000,513
2021-12-14 03:42:45 +0000,510
2021-12-14 06:46:23 +0000,511
2021-12-14 09:40:47 +0000,471
2021-12-14 12:55:42 +0000,488
2021-12-14 15:44:15 +0000,470
2021-12-14 18:48:07 +0000,468
2021-12-14 21:38:38 +0000,475
2021-12-15 01:31:06 +0000,614
2021-12-15 03:42:39 +0000,621
2021-12-15 09:44:12 +0000,467
2021-12-15 18:45:15 +0000,467
2021-12-15 21:39:11 +0000,466
2021-12-16 01:32:23 +0000,473
2021-12-16 03:41:45 +0000,470
2021-12-16 06:45:53 +0000,466
2021-12-16 09:42:13 +0000,469
2021-12-16 12:55:37 +0000,468
2021-12-16 18:45:54 +0000,522
2021-12-16 21:39:16 +0000,466
2021-12-17 01:32:29 +0000,469
2021-12-17 03:43:22 +0000,468
2021-12-17 06:49:30 +0000,469
2021-12-17 09:43:52 +0000,518
2021-12-17 12:53:31 +0000,733
2021-12-17 15:44:09 +0000,467
2021-12-17 18:51:22 +0000,468
2021-12-17 21:43:19 +0000,468
2021-12-18 01:37:48 +0000,472
2021-12-18 03:47:13 +0000,466
2021-12-18 06:52:01 +0000,467
2021-12-18 09:48:47 +0000,468
2021-12-18 12:58:08 +0000,467
2021-12-18 15:48:01 +0000,466
2021-12-18 18:49:18 +0000,468
2021-12-18 21:42:48 +0000,466
2021-12-19 01:35:29 +0000,469
2021-12-19 03:42:34 +0000,469
2021-12-19 06:47:45 +0000,477
2021-12-19 09:40:35 +0000,472
2021-12-19 12:54:06 +0000,471
2021-12-19 15:44:37 +0000,467
2021-12-19 18:46:23 +0000,469
2021-12-19 21:37:42 +0000,470
2021-12-20 01:34:30 +0000,472
2021-12-20 03:43:15 +0000,471
2021-12-20 06:48:41 +0000,467
2021-12-20 09:43:45 +0000,471
2021-12-20 12:57:25 +0000,469
2021-12-20 15:45:52 +0000,468
2021-12-20 18:51:46 +0000,471
2021-12-20 21:38:56 +0000,468
2021-12-21 01:36:48 +0000,470
2021-12-21 03:45:22 +0000,471
2021-12-21 06:47:52 +0000,467
2021-12-21 09:45:22 +0000,477
2021-12-21 12:59:52 +0000,466
2021-12-21 18:47:41 +0000,545
2021-12-21 21:48:39 +0000,593
2021-12-22 01:35:17 +0000,593
2021-12-22 03:45:16 +0000,592
2021-12-22 06:50:23 +0000,591
2021-12-22 09:46:21 +0000,597
2021-12-22 13:13:08 +0000,753
2021-12-22 15:59:45 +0000,747
2021-12-22 18:51:24 +0000,579
2021-12-22 21:43:47 +0000,531
2021-12-23 01:35:35 +0000,531
2021-12-23 03:47:16 +0000,532
2021-12-23 06:50:11 +0000,688
2021-12-23 09:51:11 +0000,648
2021-12-23 13:03:47 +0000,534
2021-12-23 15:50:20 +0000,531
2021-12-23 18:52:07 +0000,531
2021-12-23 21:44:48 +0000,531
2021-12-24 01:36:01 +0000,532
2021-12-24 03:47:04 +0000,691
2021-12-24 06:51:08 +0000,537
2021-12-24 09:50:05 +0000,532
2021-12-24 13:00:33 +0000,536
2021-12-24 15:49:12 +0000,534
2021-12-24 18:52:57 +0000,531
2021-12-24 21:48:17 +0000,532
2021-12-25 01:35:35 +0000,532
2021-12-25 03:48:38 +0000,532
2021-12-25 06:52:03 +0000,531
2021-12-25 09:44:42 +0000,532
2021-12-25 12:56:53 +0000,532
2021-12-25 15:44:13 +0000,537
2021-12-25 18:46:34 +0000,536
2021-12-25 21:41:54 +0000,535
2021-12-26 01:37:47 +0000,535
2021-12-26 03:44:52 +0000,689
2021-12-26 06:51:39 +0000,532
2021-12-26 09:45:11 +0000,534
2021-12-26 12:57:19 +0000,535
2021-12-26 15:45:57 +0000,535
2021-12-26 18:49:24 +0000,538
2021-12-26 21:42:58 +0000,534
2021-12-27 01:35:34 +0000,567
2021-12-27 03:46:47 +0000,533
2021-12-27 06:50:42 +0000,531
2021-12-27 09:48:32 +0000,534
2021-12-27 13:04:13 +0000,695
2021-12-27 15:47:44 +0000,531
2021-12-27 18:48:02 +0000,532
2021-12-27 21:43:23 +0000,533
2021-12-28 01:36:40 +0000,532
2021-12-28 03:47:29 +0000,531
2021-12-28 06:50:49 +0000,624
2021-12-28 09:46:19 +0000,538
2021-12-28 13:00:44 +0000,532
2021-12-28 15:46:40 +0000,531
2021-12-28 18:49:12 +0000,531
2021-12-28 21:44:30 +0000,531
2021-12-29 01:35:39 +0000,538
2021-12-29 03:45:12 +0000,537
2021-12-29 06:51:54 +0000,531
2021-12-29 09:45:47 +0000,534
2021-12-29 12:59:03 +0000,534
2021-12-29 15:49:07 +0000,531
2021-12-29 18:51:36 +0000,534
2021-12-29 21:43:08 +0000,533
2021-12-30 01:36:18 +0000,534
2021-12-30 03:47:41 +0000,532
2021-12-30 06:51:46 +0000,534
2021-12-30 09:46:13 +0000,541
2021-12-30 13:00:01 +0000,538
2021-12-30 15:48:01 +0000,535
2021-12-30 18:52:23 +0000,533
2021-12-30 21:44:05 +0000,540
2021-12-31 01:38:01 +0000,498
2021-12-31 03:46:47 +0000,502
2021-12-31 06:54:20 +0000,494
2021-12-31 09:48:54 +0000,541
2021-12-31 13:01:48 +0000,489
2021-12-31 15:48:11 +0000,483
2021-12-31 18:46:17 +0000,485
2021-12-31 21:43:25 +0000,484
2022-01-01 01:37:15 +0000,490
2022-01-01 03:47:49 +0000,489
2022-01-01 06:48:39 +0000,578
2022-01-01 09:46:36 +0000,486
2022-01-01 12:58:34 +0000,490
2022-01-01 15:46:20 +0000,485
2022-01-01 18:47:43 +0000,486
2022-01-01 21:40:39 +0000,488
2022-01-02 01:38:47 +0000,484
2022-01-02 03:46:15 +0000,494
2022-01-02 06:50:57 +0000,485
2022-01-02 09:46:45 +0000,545
2022-01-02 12:58:47 +0000,491
2022-01-02 15:44:22 +0000,491
2022-01-02 18:47:36 +0000,488
2022-01-02 21:40:19 +0000,488
2022-01-03 01:35:20 +0000,484
2022-01-03 03:46:33 +0000,486
2022-01-03 06:52:38 +0000,491
2022-01-03 09:46:53 +0000,491
2022-01-03 13:00:47 +0000,486
2022-01-03 15:47:03 +0000,489
2022-01-03 18:50:25 +0000,485
2022-01-03 21:43:33 +0000,484
2022-01-04 01:37:59 +0000,485
2022-01-04 03:46:14 +0000,484
2022-01-04 06:52:01 +0000,483
2022-01-04 09:47:22 +0000,484
2022-01-04 13:01:32 +0000,483
2022-01-04 15:48:41 +0000,483
2022-01-04 18:50:20 +0000,485
2022-01-04 21:44:17 +0000,485
2022-01-05 01:39:44 +0000,489
2022-01-05 03:49:12 +0000,498
2022-01-05 06:51:46 +0000,507
2022-01-05 09:47:40 +0000,496
2022-01-05 13:00:51 +0000,520
2022-01-05 15:47:00 +0000,483
2022-01-05 18:54:42 +0000,485
2022-01-05 21:45:13 +0000,483
2022-01-06 01:43:18 +0000,483
2022-01-06 03:50:35 +0000,484
2022-01-06 06:54:38 +0000,484
2022-01-06 09:49:43 +0000,500
2022-01-06 13:03:34 +0000,488
2022-01-06 15:49:12 +0000,486
2022-01-06 18:51:39 +0000,485
2022-01-07 01:41:24 +0000,484
2022-01-07 03:48:37 +0000,486
2022-01-07 06:51:52 +0000,639
2022-01-07 09:46:42 +0000,483
2022-01-07 12:59:54 +0000,486
2022-01-07 15:49:57 +0000,484
2022-01-07 18:50:51 +0000,488
2022-01-07 21:42:39 +0000,492
2022-01-08 01:36:50 +0000,484
2022-01-08 03:48:36 +0000,489
2022-01-08 06:51:45 +0000,487
2022-01-08 09:44:49 +0000,491
2022-01-08 12:59:53 +0000,483
2022-01-08 15:45:24 +0000,485
2022-01-08 18:50:03 +0000,484
2022-01-08 21:45:09 +0000,484
2022-01-09 01:40:13 +0000,485
2022-01-09 03:48:14 +0000,487
2022-01-09 06:51:17 +0000,487
2022-01-09 09:47:11 +0000,487
2022-01-09 12:59:33 +0000,485
2022-01-09 15:47:45 +0000,483
2022-01-09 18:50:38 +0000,484
2022-01-09 21:46:50 +0000,483
2022-01-10 01:36:41 +0000,484
2022-01-10 03:48:47 +0000,484
2022-01-10 06:53:58 +0000,494
2022-01-10 09:48:48 +0000,485
2022-01-10 13:00:52 +0000,486
2022-01-10 15:47:58 +0000,490
2022-01-10 18:52:43 +0000,484
2022-01-10 21:43:14 +0000,483
2022-01-11 01:39:10 +0000,487
2022-01-11 03:50:27 +0000,484
2022-01-11 06:53:16 +0000,484
2022-01-11 09:47:44 +0000,491
2022-01-11 13:00:28 +0000,486
2022-01-11 15:50:37 +0000,483
2022-01-11 18:50:50 +0000,484
2022-01-11 21:43:00 +0000,483
2022-01-12 01:38:45 +0000,484
2022-01-12 03:48:48 +0000,485
2022-01-12 06:51:50 +0000,484
2022-01-12 09:46:04 +0000,4991
2022-01-12 13:02:08 +0000,4587
2022-01-12 15:47:06 +0000,3990
2022-01-12 18:51:07 +0000,4719
2022-01-12 21:44:43 +0000,4658
2022-01-13 01:40:49 +0000,4874
2022-01-13 03:50:09 +0000,4876
2022-01-13 06:52:04 +0000,4878
2022-01-13 13:00:51 +0000,4874
2022-01-13 15:46:17 +0000,4873
2022-01-13 18:50:38 +0000,344
2022-01-13 21:42:10 +0000,345
2022-01-14 01:39:10 +0000,350
2022-01-14 03:46:49 +0000,348
2022-01-14 06:53:02 +0000,349
2022-01-14 09:48:17 +0000,349
2022-01-14 13:01:09 +0000,347
2022-01-14 15:46:36 +0000,347
2022-01-14 18:50:08 +0000,344
2022-01-14 21:42:54 +0000,346
2022-01-15 01:36:02 +0000,345
2022-01-15 03:49:11 +0000,346
2022-01-15 06:50:14 +0000,345
2022-01-15 09:45:33 +0000,343
2022-01-15 12:58:09 +0000,345
2022-01-15 15:47:23 +0000,344
2022-01-15 18:49:50 +0000,344
2022-01-15 21:43:42 +0000,344
2022-01-16 01:42:28 +0000,343
2022-01-16 09:37:46 +0000,343
2022-01-16 12:39:44 +0000,343
2022-01-16 15:35:09 +0000,351
2022-01-16 18:35:42 +0000,344
2022-01-16 21:32:53 +0000,344
2022-01-17 01:02:34 +0000,343
2022-01-17 03:39:28 +0000,343
2022-01-17 06:37:50 +0000,343
2022-01-17 09:36:00 +0000,344
2022-01-17 12:42:17 +0000,343
2022-01-17 15:36:02 +0000,344
2022-01-17 18:38:51 +0000,343
2022-01-17 21:32:40 +0000,344
2022-01-18 01:03:36 +0000,345
2022-01-18 03:39:00 +0000,346
2022-01-18 06:36:42 +0000,344
2022-01-18 09:37:01 +0000,343
2022-01-18 12:43:46 +0000,344
2022-01-18 15:38:37 +0000,343
2022-01-18 18:40:53 +0000,343
2022-01-18 21:39:09 +0000,343
2022-01-19 01:00:44 +0000,345
2022-01-19 03:35:31 +0000,344
2022-01-19 06:37:38 +0000,344
2022-01-19 09:36:37 +0000,346
2022-01-19 12:40:27 +0000,343
2022-01-19 15:34:44 +0000,344
2022-01-19 18:39:03 +0000,344
2022-01-19 21:33:10 +0000,344
2022-01-20 01:05:24 +0000,344
2022-01-20 03:35:20 +0000,346
2022-01-20 06:38:02 +0000,343
2022-01-20 09:35:52 +0000,343
2022-01-20 12:39:23 +0000,343
2022-01-20 15:36:21 +0000,344
2022-01-20 18:34:18 +0000,347
2022-01-20 21:33:41 +0000,346
2022-01-21 00:58:01 +0000,344
2022-01-21 03:36:37 +0000,349
2022-01-21 06:37:52 +0000,346
2022-01-21 09:33:03 +0000,345
2022-01-21 12:40:02 +0000,345
2022-01-21 15:36:09 +0000,345
2022-01-21 18:40:15 +0000,344
2022-01-21 21:34:48 +0000,344
2022-01-22 01:02:09 +0000,346
2022-01-22 03:36:05 +0000,349
2022-01-22 06:38:27 +0000,344
2022-01-22 09:36:55 +0000,344
2022-01-22 12:44:18 +0000,347
2022-01-22 15:38:50 +0000,347
2022-01-22 18:39:48 +0000,347
2022-01-22 21:36:41 +0000,344
2022-01-23 01:01:27 +0000,346
2022-01-23 03:38:59 +0000,349
2022-01-23 06:41:06 +0000,346
2022-01-23 09:35:44 +0000,344
2022-01-23 12:43:02 +0000,344
2022-01-23 15:39:06 +0000,345
2022-01-23 18:39:30 +0000,345
2022-01-23 21:37:51 +0000,346
2022-01-24 01:02:56 +0000,348
2022-01-24 03:41:53 +0000,345
2022-01-24 06:43:26 +0000,348
2022-01-24 09:55:58 +0000,346
2022-01-24 18:37:12 +0000,344
2022-01-24 21:35:10 +0000,393
2022-01-25 01:06:22 +0000,344
2022-01-25 03:40:44 +0000,348
2022-01-25 09:41:07 +0000,345
2022-01-25 12:46:21 +0000,347
2022-01-25 15:39:49 +0000,403
2022-01-25 18:41:34 +0000,335
2022-01-25 21:36:05 +0000,331
2022-01-26 01:09:52 +0000,332
2022-01-26 03:39:56 +0000,333
2022-01-26 06:42:49 +0000,331
2022-01-26 09:41:28 +0000,331
2022-01-26 12:40:30 +0000,332
2022-01-26 18:35:34 +0000,331
2022-01-26 21:34:59 +0000,331
2022-01-27 00:58:37 +0000,335
2022-01-27 03:36:07 +0000,332
2022-01-27 06:37:30 +0000,331
2022-01-27 09:34:37 +0000,336
2022-01-27 15:36:45 +0000,330
2022-01-27 18:37:38 +0000,335
2022-01-27 21:33:42 +0000,339
2022-01-28 01:00:01 +0000,335
2022-01-28 03:34:36 +0000,339
2022-01-28 06:37:14 +0000,338
2022-01-28 12:44:39 +0000,335
2022-01-28 15:34:29 +0000,331
2022-01-28 18:38:06 +0000,332
2022-01-28 21:37:39 +0000,331
2022-01-29 01:00:36 +0000,333
2022-01-29 03:35:48 +0000,331
2022-01-29 06:39:31 +0000,332
2022-01-29 09:35:31 +0000,332
2022-01-29 12:39:36 +0000,335
2022-01-29 15:36:16 +0000,331
2022-01-29 18:42:52 +0000,335
2022-01-29 21:35:08 +0000,332
2022-01-30 01:01:24 +0000,332
2022-01-30 03:36:51 +0000,332
2022-01-30 06:37:53 +0000,335
2022-01-30 09:36:47 +0000,331
2022-01-30 12:39:34 +0000,332
2022-01-30 15:36:24 +0000,332
2022-01-30 18:40:41 +0000,331
2022-01-30 21:37:29 +0000,331
2022-01-31 01:01:54 +0000,335
2022-01-31 03:35:43 +0000,332
2022-01-31 06:40:37 +0000,332
2022-01-31 09:36:27 +0000,331
2022-01-31 12:43:27 +0000,332
2022-01-31 18:38:09 +0000,335
2022-01-31 21:37:44 +0000,337
2022-02-01 01:03:18 +0000,336
2022-02-01 03:38:19 +0000,335
2022-02-01 06:38:40 +0000,337
2022-02-01 09:35:50 +0000,334
2022-02-01 12:44:25 +0000,337
2022-02-01 15:37:41 +0000,334
2022-02-01 18:39:11 +0000,334
2022-02-01 21:37:08 +0000,336
2022-02-02 01:06:11 +0000,337
2022-02-02 03:34:51 +0000,334
2022-02-02 06:38:10 +0000,334
2022-02-02 12:42:07 +0000,335
2022-02-02 15:42:52 +0000,335
2022-02-02 18:40:09 +0000,335
2022-02-02 21:35:10 +0000,334
2022-02-03 01:01:51 +0000,336
2022-02-03 03:39:18 +0000,334
2022-02-03 06:41:41 +0000,334
2022-02-03 09:36:55 +0000,334
2022-02-03 12:47:52 +0000,334
2022-02-03 15:39:11 +0000,337
2022-02-03 18:40:54 +0000,334
2022-02-03 21:35:30 +0000,337
2022-02-04 01:05:34 +0000,335
2022-02-04 03:37:50 +0000,334
2022-02-04 06:36:46 +0000,337
2022-02-04 10:00:25 +0000,557
2022-02-04 16:13:29 +0000,727
2022-02-04 19:13:04 +0000,725
2022-02-04 22:12:11 +0000,724
2022-02-05 01:35:04 +0000,726
2022-02-05 04:14:27 +0000,726
2022-02-05 07:11:44 +0000,723
2022-02-05 10:12:31 +0000,728
2022-02-05 13:13:53 +0000,730
2022-02-05 16:11:41 +0000,725
2022-02-05 19:13:25 +0000,727
2022-02-05 22:11:52 +0000,724
2022-02-06 04:12:43 +0000,726
2022-02-06 07:15:56 +0000,728
